JS11,0,3,+0.03,-0.03
JS11,3,6,+0.0375,-0.0375
JS11,6,10,+0.045,-0.045
JS11,10,18,+0.055,-0.055
JS11,18,30,+0.065,-0.065
JS11,30,50,+0.08,-0.08
JS11,50,80,+0.095,-0.095
JS11,80,120,+0.11,-0.11
JS11,120,180,+0.125,-0.125
JS11,180,250,+0.145,-0.145
JS11,250,315,+0.16,-0.16
JS11,315,400,+0.18,-0.18
JS11,400,500,+0.2,-0.2
JS11,500,630,+0.22,-0.22
JS11,630,800,+0.25,-0.25
JS11,800,1000,+0.28,-0.28
JS11,1000,1250,+0.33,-0.33
JS11,1250,1600,+0.39,-0.39
JS11,1600,2000,+0.46,-0.46
JS11,2000,2500,+0.55,-0.55
JS11,2500,3150,+0.675,-0.675
JS12,0,3,+0.05,-0.05
JS12,3,6,+0.06,-0.06
JS12,6,10,+0.075,-0.075
JS12,10,18,+0.09,-0.09
JS12,18,30,+0.105,-0.105
JS12,30,50,+0.125,-0.125
JS12,50,80,+0.15,-0.15
JS12,80,120,+0.175,-0.175
JS12,120,180,+0.2,-0.2
JS12,180,250,+0.23,-0.23
JS12,250,315,+0.26,-0.26
JS12,315,400,+0.285,-0.285
JS12,400,500,+0.315,-0.315
JS12,500,630,+0.35,-0.35
JS12,630,800,+0.4,-0.4
JS12,800,1000,+0.45,-0.45
JS12,1000,1250,+0.525,-0.525
JS12,1250,1600,+0.625,-0.625
JS12,1600,2000,+0.75,-0.75
JS12,2000,2500,+0.875,-0.875
JS12,2500,3150,+1.05,-1.05
JS13,0,3,+0.07,-0.07
JS13,3,6,+0.09,-0.09
JS13,6,10,+0.11,-0.11
JS13,10,18,+0.135,-0.135
JS13,18,30,+0.165,-0.165
JS13,30,50,+0.195,-0.195
JS13,50,80,+0.23,-0.23
JS13,80,120,+0.27,-0.27
JS13,120,180,+0.315,-0.315
JS13,180,250,+0.36,-0.36
JS13,250,315,+0.405,-0.405
JS13,315,400,+0.445,-0.445
JS13,400,500,+0.485,-0.485
JS13,500,630,+0.55,-0.55
JS13,630,800,+0.625,-0.625
JS13,800,1000,+0.7,-0.7
JS13,1000,1250,+0.825,-0.825
JS13,1250,1600,+0.975,-0.975
JS13,1600,2000,+1.15,-1.15
JS13,2000,2500,+1.4,-1.4
JS13,2500,3150,+1.65,-1.65
JS14,0,3,+0.125,-0.125
JS14,3,6,+0.15,-0.15
JS14,6,10,+0.18,-0.18
JS14,10,18,+0.215,-0.215
JS14,18,30,+0.26,-0.26
JS14,30,50,+0.31,-0.31
JS14,50,80,+0.37,-0.37
JS14,80,120,+0.435,-0.435
JS14,120,180,+0.5,-0.5
JS14,180,250,+0.575,-0.575
JS14,250,315,+0.65,-0.65
JS14,315,400,+0.7,-0.7
JS14,400,500,+0.775,-0.775
JS14,500,630,+0.875,-0.875
JS14,630,800,+1,-1
JS14,800,1000,+1.15,-1.15
JS14,1000,1250,+1.3,-1.3
JS14,1250,1600,+1.55,-1.55
JS14,1600,2000,+1.85,-1.85
JS14,2000,2500,+2.2,-2.2
JS14,2500,3150,+2.7,-2.7
JS15,0,3,+0.2,-0.2
JS15,3,6,+0.24,-0.24
JS15,6,10,+0.29,-0.29
JS15,10,18,+0.35,-0.35
JS15,18,30,+0.42,-0.42
JS15,30,50,+0.5,-0.5
JS15,50,80,+0.6,-0.6
JS15,80,120,+0.7,-0.7
JS15,120,180,+0.8,-0.8
JS15,180,250,+0.925,-0.925
JS15,250,315,+1.05,-1.05
JS15,315,400,+1.15,-1.15
JS15,400,500,+1.25,-1.25
JS15,500,630,+1.4,-1.4
JS15,630,800,+1.6,-1.6
JS15,800,1000,+1.8,-1.8
JS15,1000,1250,+2.1,-2.1
JS15,1250,1600,+2.5,-2.5
JS15,1600,2000,+3,-3
JS15,2000,2500,+3.5,-3.5
JS15,2500,3150,+4.3,-4.3
JS16,0,3,+0.3,-0.3
JS16,3,6,+0.375,-0.375
JS16,6,10,+0.45,-0.45
JS16,10,18,+0.55,-0.55
JS16,18,30,+0.65,-0.65
JS16,30,50,+0.8,-0.8
JS16,50,80,+0.95,-0.95
JS16,80,120,+1.1,-1.1
JS16,120,180,+1.25,-1.25
JS16,180,250,+1.45,-1.45
JS16,250,315,+1.6,-1.6
JS16,315,400,+1.8,-1.8
JS16,400,500,+2,-2
JS16,500,630,+2.2,-2.2
JS16,630,800,+2.5,-2.5
JS16,800,1000,+2.8,-2.8
JS16,1000,1250,+3.3,-3.3
JS16,1250,1600,+3.9,-3.9
JS16,1600,2000,+4.6,-4.6
JS16,2000,2500,+5.5,-5.5
JS16,2500,3150,+6.75,-6.75
JS17,0,3,blank,blank
JS17,3,6,+0.6,-0.6
JS17,6,10,+0.75,-0.75
JS17,10,18,+0.9,-0.9
JS17,18,30,+1.05,-1.05
JS17,30,50,+1.25,-1.25
JS17,50,80,+1.5,-1.5
JS17,80,120,+1.75,-1.75
JS17,120,180,+2,-2
JS17,180,250,+2.3,-2.3
JS17,250,315,+2.6,-2.6
JS17,315,400,+2.85,-2.85
JS17,400,500,+3.15,-3.15
JS17,500,630,+3.5,-3.5
JS17,630,800,+4,-4
JS17,800,1000,+4.5,-4.5
JS17,1000,1250,+5.25,-5.25
JS17,1250,1600,+6.25,-6.25
JS17,1600,2000,+7.5,-7.5
JS17,2000,2500,+8.75,-8.75
JS17,2500,3150,+10.5,-10.5
JS18,0,3,blank,blank
JS18,3,6,+0.9,-0.9
JS18,6,10,+1.1,-1.1
JS18,10,18,+1.35,-1.35
JS18,18,30,+1.65,-1.65
JS18,30,50,+1.95,-1.95
JS18,50,80,+2.3,-2.3
JS18,80,120,+2.7,-2.7
JS18,120,180,+3.15,-3.15
JS18,180,250,+3.6,-3.6
JS18,250,315,+4.05,-4.05
JS18,315,400,+4.45,-4.45
JS18,400,500,+4.85,-4.85
JS18,500,630,+5.5,-5.5
JS18,630,800,+6.25,-6.25
JS18,800,1000,+7,-7
JS18,1000,1250,+8.25,-8.25
JS18,1250,1600,+9.75,-9.75
JS18,1600,2000,+11.5,-11.5
JS18,2000,2500,+14,-14
JS18,2500,3150,+16.5,-16.5
J6,0,3,+0.002,-0.004
J6,3,6,+0.005,-0.003
J6,6,10,+0.005,-0.004
J6,10,18,+0.006,-0.005
J6,18,30,+0.008,-0.005
J6,30,50,+0.01,-0.006
J6,50,80,+0.013,-0.006
J6,80,120,+0.016,-0.006
J6,120,180,+0.018,-0.007
J6,180,250,+0.022,-0.007
J6,250,315,+0.025,-0.007
J6,315,400,+0.029,-0.007
J6,400,500,+0.033,-0.007
J7,0,3,+0.004,-0.006
J7,3,6,+0.006,-0.006
J7,6,10,+0.008,-0.007
J7,10,18,+0.01,-0.008
J7,18,30,+0.012,-0.009
J7,30,50,+0.014,-0.011
J7,50,80,+0.018,-0.012
J7,80,120,+0.022,-0.013
J7,120,180,+0.026,-0.014
J7,180,250,+0.03,-0.016
J7,250,315,+0.036,-0.016
J7,315,400,+0.039,-0.018
J7,400,500,+0.043,-0.02
J8,0,3,+0.006,-0.008
J8,3,6,+0.01,-0.008
J8,6,10,+0.012,-0.01
J8,10,18,+0.015,-0.012
J8,18,30,+0.02,-0.013
J8,30,50,+0.024,-0.015
J8,50,80,+0.028,-0.018
J8,80,120,+0.034,-0.02
J8,120,180,+0.041,-0.022
J8,180,250,+0.047,-0.025
J8,250,315,+0.055,-0.026
J8,315,400,+0.06,-0.029
J8,400,500,+0.066,-0.031
K3,0,3,0,-0.002
K3,3,6,0,-0.0025
K3,6,10,0,-0.0025
K3,10,18,0,-0.003
K3,18,30,-0.0005,-0.0045
K3,30,50,-0.0005,-0.0045
K3,50,80,blank,blank
K3,80,120,blank,blank
K3,120,180,blank,blank
K3,180,250,blank,blank
K3,250,315,blank,blank
K3,315,400,blank,blank
K3,400,500,blank,blank
K3,500,630,blank,blank
K3,630,800,blank,blank
K3,800,1000,blank,blank
K3,1000,1250,blank,blank
K3,1250,1600,blank,blank
K3,1600,2000,blank,blank
K3,2000,2500,blank,blank
K3,2500,3150,blank,blank
K4,0,3,0,-0.003
K4,3,6,+0.0005,-0.0035
K4,6,10,+0.0005,-0.0035
K4,10,18,+0.001,-0.004
K4,18,30,0,-0.006
K4,30,50,+0.001,-0.006
K4,50,80,blank,blank
K4,80,120,blank,blank
K4,120,180,blank,blank
K4,180,250,blank,blank
K4,250,315,blank,blank
K4,315,400,blank,blank
K4,400,500,blank,blank
K4,500,630,blank,blank
K4,630,800,blank,blank
K4,800,1000,blank,blank
K4,1000,1250,blank,blank
K4,1250,1600,blank,blank
K4,1600,2000,blank,blank
K4,2000,2500,blank,blank
K4,2500,3150,blank,blank
K5,0,3,0,-0.004
K5,3,6,0,-0.005
K5,6,10,+0.001,-0.005
K5,10,18,+0.002,-0.006
K5,18,30,+0.001,-0.008
K5,30,50,+0.002,-0.009
K5,50,80,+0.003,-0.01
K5,80,120,+0.002,-0.013
K5,120,180,+0.003,-0.015
K5,180,250,+0.002,-0.018
K5,250,315,+0.003,-0.02
K5,315,400,+0.003,-0.022
K5,400,500,+0.002,-0.025
K5,500,630,blank,blank
K5,630,800,blank,blank
K5,800,1000,blank,blank
K5,1000,1250,blank,blank
K5,1250,1600,blank,blank
K5,1600,2000,blank,blank
K5,2000,2500,blank,blank
K5,2500,3150,blank,blank
K6,0,3,0,-0.006
K6,3,6,+0.002,-0.006
K6,6,10,+0.002,-0.007
K6,10,18,+0.002,-0.009
K6,18,30,+0.002,-0.011
K6,30,50,+0.003,-0.013
K6,50,80,+0.004,-0.015
K6,80,120,+0.004,-0.018
K6,120,180,+0.004,-0.021
K6,180,250,+0.005,-0.024
K6,250,315,+0.005,-0.027
K6,315,400,+0.007,-0.029
K6,400,500,+0.008,-0.032
K6,500,630,0,-0.044
K6,630,800,0,-0.05
K6,800,1000,0,-0.056
K6,1000,1250,0,-0.066
K6,1250,1600,0,-0.078
K6,1600,2000,0,-0.092
K6,2000,2500,0,-0.11
K6,2500,3150,0,-0.135
K7,0,3,0,-0.01
K7,3,6,+0.003,-0.009
K7,6,10,+0.005,-0.01
K7,10,18,+0.006,-0.012
K7,18,30,+0.006,-0.015
K7,30,50,+0.007,-0.018
K7,50,80,+0.009,-0.021
K7,80,120,+0.01,-0.025
K7,120,180,+0.012,-0.028
K7,180,250,+0.013,-0.033
K7,250,315,+0.016,-0.036
K7,315,400,+0.017,-0.04
K7,400,500,+0.018,-0.045
K7,500,630,0,-0.07
K7,630,800,0,-0.08
K7,800,1000,0,-0.09
K7,1000,1250,0,-0.105
K7,1250,1600,0,-0.125
K7,1600,2000,0,-0.15
K7,2000,2500,0,-0.175
K7,2500,3150,0,-0.21
K8,0,3,0,-0.014
K8,3,6,+0.005,-0.013
K8,6,10,+0.006,-0.016
K8,10,18,+0.008,-0.019
K8,18,30,+0.01,-0.023
K8,30,50,+0.012,-0.027
K8,50,80,+0.014,-0.032
K8,80,120,+0.016,-0.038
K8,120,180,+0.02,-0.043
K8,180,250,+0.022,-0.05
K8,250,315,+0.025,-0.056
K8,315,400,+0.028,-0.061
K8,400,500,+0.029,-0.068
K8,500,630,0,-0.11
K8,630,800,0,-0.125
K8,800,1000,0,-0.14
K8,1000,1250,0,-0.165
K8,1250,1600,0,-0.195
K8,1600,2000,0,-0.23
K8,2000,2500,0,-0.28
K8,2500,3150,0,-0.33
K9,0,3,0,-0.025
K9,3,6,blank,blank
K9,6,10,blank,blank
K9,10,18,blank,blank
K9,18,30,blank,blank
K9,30,50,blank,blank
K9,50,80,blank,blank
K9,80,120,blank,blank
K9,120,180,blank,blank
K9,180,250,blank,blank
K9,250,315,blank,blank
K9,315,400,blank,blank
K9,400,500,blank,blank
K9,500,630,blank,blank
K9,630,800,blank,blank
K9,800,1000,blank,blank
K9,1000,1250,blank,blank
K9,1250,1600,blank,blank
K9,1600,2000,blank,blank
K9,2000,2500,blank,blank
K9,2500,3150,blank,blank
K10,0,3,0,-0.04
K10,3,6,blank,blank
K10,6,10,blank,blank
K10,10,18,blank,blank
K10,18,30,blank,blank
K10,30,50,blank,blank
K10,50,80,blank,blank
K10,80,120,blank,blank
K10,120,180,blank,blank
K10,180,250,blank,blank
K10,250,315,blank,blank
K10,315,400,blank,blank
K10,400,500,blank,blank
K10,500,630,blank,blank
K10,630,800,blank,blank
K10,800,1000,blank,blank
K10,1000,1250,blank,blank
K10,1250,1600,blank,blank
K10,1600,2000,blank,blank
K10,2000,2500,blank,blank
K10,2500,3150,blank,blank
M3,0,3,-0.002,-0.004
M3,3,6,-0.003,-0.0055
M3,6,10,-0.005,-0.0075
M3,10,18,-0.006,-0.009
M3,18,30,-0.0065,-0.0105
M3,30,50,-0.0075,-0.0115
M3,50,80,blank,blank
M3,80,120,blank,blank
M3,120,180,blank,blank
M3,180,250,blank,blank
M3,250,315,blank,blank
M3,315,400,blank,blank
M3,400,500,blank,blank
M3,500,630,blank,blank
M3,630,800,blank,blank
M3,800,1000,blank,blank
M3,1000,1250,blank,blank
M3,1250,1600,blank,blank
M3,1600,2000,blank,blank
M3,2000,2500,blank,blank
M3,2500,3150,blank,blank
M4,0,3,-0.002,-0.005
M4,3,6,-0.0025,-0.0065
M4,6,10,-0.0045,-0.0085
M4,10,18,-0.005,-0.01
M4,18,30,-0.006,-0.012
M4,30,50,-0.006,-0.013
M4,50,80,blank,blank
M4,80,120,blank,blank
M4,120,180,blank,blank
M4,180,250,blank,blank
M4,250,315,blank,blank
M4,315,400,blank,blank
M4,400,500,blank,blank
M4,500,630,blank,blank
M4,630,800,blank,blank
M4,800,1000,blank,blank
M4,1000,1250,blank,blank
M4,1250,1600,blank,blank
M4,1600,2000,blank,blank
M4,2000,2500,blank,blank
M4,2500,3150,blank,blank
M5,0,3,-0.002,-0.006
M5,3,6,-0.003,-0.008
M5,6,10,-0.004,-0.01
M5,10,18,-0.004,-0.012
M5,18,30,-0.005,-0.014
M5,30,50,-0.005,-0.016
M5,50,80,-0.006,-0.019
M5,80,120,-0.008,-0.023
M5,120,180,-0.009,-0.027
M5,180,250,-0.011,-0.031
M5,250,315,-0.013,-0.036
M5,315,400,-0.014,-0.039
M5,400,500,-0.016,-0.043
M5,500,630,blank,blank
M5,630,800,blank,blank
M5,800,1000,blank,blank
M5,1000,1250,blank,blank
M5,1250,1600,blank,blank
M5,1600,2000,blank,blank
M5,2000,2500,blank,blank
M5,2500,3150,blank,blank
M6,0,3,-0.002,-0.008
M6,3,6,-0.001,-0.009
M6,6,10,-0.003,-0.012
M6,10,18,-0.004,-0.015
M6,18,30,-0.004,-0.017
M6,30,50,-0.004,-0.02
M6,50,80,-0.005,-0.024
M6,80,120,-0.006,-0.028
M6,120,180,-0.008,-0.033
M6,180,250,-0.008,-0.037
M6,250,315,-0.009,-0.041
M6,315,400,-0.01,-0.046
M6,400,500,-0.01,-0.05
M6,500,630,-0.026,-0.07
M6,630,800,-0.03,-0.08
M6,800,1000,-0.034,-0.09
M6,1000,1250,-0.04,-0.106
M6,1250,1600,-0.048,-0.126
M6,1600,2000,-0.058,-0.15
M6,2000,2500,-0.068,-0.178
M6,2500,3150,-0.076,-0.211
M7,0,3,-0.002,-0.012
M7,3,6,0,-0.012
M7,6,10,0,-0.015
M7,10,18,0,-0.018
M7,18,30,0,-0.021
M7,30,50,0,-0.025
M7,50,80,0,-0.03
M7,80,120,0,-0.035
M7,120,180,0,-0.04
M7,180,250,0,-0.046
M7,250,315,0,-0.052
M7,315,400,0,-0.057
M7,400,500,0,-0.063
M7,500,630,-0.026,-0.096
M7,630,800,-0.03,-0.11
M7,800,1000,-0.034,-0.124
M7,1000,1250,-0.04,-0.145
M7,1250,1600,-0.048,-0.173
M7,1600,2000,-0.058,-0.208
M7,2000,2500,-0.068,-0.243
M7,2500,3150,-0.076,-0.286
M8,0,3,-0.002,-0.016
M8,3,6,+0.002,-0.016
M8,6,10,+0.001,-0.021
M8,10,18,+0.002,-0.025
M8,18,30,+0.004,-0.029
M8,30,50,+0.005,-0.034
M8,50,80,+0.005,-0.041
M8,80,120,+0.006,-0.048
M8,120,180,+0.008,-0.055
M8,180,250,+0.009,-0.063
M8,250,315,+0.009,-0.072
M8,315,400,+0.011,-0.078
M8,400,500,+0.011,-0.086
M8,500,630,-0.026,-0.136
M8,630,800,-0.03,-0.155
M8,800,1000,-0.034,-0.174
M8,1000,1250,-0.04,-0.205
M8,1250,1600,-0.048,-0.243
M8,1600,2000,-0.058,-0.288
M8,2000,2500,-0.068,-0.348
M8,2500,3150,-0.076,-0.406
M9,0,3,-0.002,-0.027
M9,3,6,-0.004,-0.034
M9,6,10,-0.006,-0.042
M9,10,18,-0.007,-0.05
M9,18,30,-0.008,-0.06
M9,30,50,-0.009,-0.071
M9,50,80,blank,blank
M9,80,120,blank,blank
M9,120,180,blank,blank
M9,180,250,blank,blank
M9,250,315,blank,blank
M9,315,400,blank,blank
M9,400,500,blank,blank
M9,500,630,blank,blank
M9,630,800,blank,blank
M9,800,1000,blank,blank
M9,1000,1250,blank,blank
M9,1250,1600,blank,blank
M9,1600,2000,blank,blank
M9,2000,2500,blank,blank
M9,2500,3150,blank,blank
M10,0,3,-0.002,-0.042
M10,3,6,-0.004,-0.052
M10,6,10,-0.006,-0.064
M10,10,18,-0.007,-0.077
M10,18,30,-0.008,-0.092
M10,30,50,-0.009,-0.109
M10,50,80,blank,blank
M10,80,120,blank,blank
M10,120,180,blank,blank
M10,180,250,blank,blank
M10,250,315,blank,blank
M10,315,400,blank,blank
M10,400,500,blank,blank
M10,500,630,blank,blank
M10,630,800,blank,blank
M10,800,1000,blank,blank
M10,1000,1250,blank,blank
M10,1250,1600,blank,blank
M10,1600,2000,blank,blank
M10,2000,2500,blank,blank
M10,2500,3150,blank,blank
N3,0,3,-0.004,-0.006
N3,3,6,-0.007,-0.0095
N3,6,10,-0.009,-0.0115
N3,10,18,-0.011,-0.014
N3,18,30,-0.0135,-0.0175
N3,30,50,-0.0155,-0.0195
N3,50,80,blank,blank
N3,80,120,blank,blank
N3,120,180,blank,blank
N3,180,250,blank,blank
N3,250,315,blank,blank
N3,315,400,blank,blank
N3,400,500,blank,blank
N3,500,630,blank,blank
N3,630,800,blank,blank
N3,800,1000,blank,blank
N3,1000,1250,blank,blank
N3,1250,1600,blank,blank
N3,1600,2000,blank,blank
N3,2000,2500,blank,blank
N3,2500,3150,blank,blank
N4,0,3,-0.004,-0.007
N4,3,6,-0.0065,-0.0105
N4,6,10,-0.0085,-0.0125
N4,10,18,-0.01,-0.015
N4,18,30,-0.013,-0.019
N4,30,50,-0.014,-0.021
N4,50,80,blank,blank
N4,80,120,blank,blank
N4,120,180,blank,blank
N4,180,250,blank,blank
N4,250,315,blank,blank
N4,315,400,blank,blank
N4,400,500,blank,blank
N4,500,630,blank,blank
N4,630,800,blank,blank
N4,800,1000,blank,blank
N4,1000,1250,blank,blank
N4,1250,1600,blank,blank
N4,1600,2000,blank,blank
N4,2000,2500,blank,blank
N4,2500,3150,blank,blank
N5,0,3,-0.004,-0.008
N5,3,6,-0.007,-0.012
N5,6,10,-0.008,-0.014
N5,10,18,-0.009,-0.017
N5,18,30,-0.012,-0.021
N5,30,50,-0.013,-0.024
N5,50,80,-0.015,-0.028
N5,80,120,-0.018,-0.033
N5,120,180,-0.021,-0.039
N5,180,250,-0.025,-0.045
N5,250,315,-0.027,-0.05
N5,315,400,-0.03,-0.055
N5,400,500,-0.033,-0.06
N5,500,630,blank,blank
N5,630,800,blank,blank
N5,800,1000,blank,blank
N5,1000,1250,blank,blank
N5,1250,1600,blank,blank
N5,1600,2000,blank,blank
N5,2000,2500,blank,blank
N5,2500,3150,blank,blank
N6,0,3,-0.004,-0.01
N6,3,6,-0.005,-0.013
N6,6,10,-0.007,-0.016
N6,10,18,-0.009,-0.02
N6,18,30,-0.011,-0.024
N6,30,50,-0.012,-0.028
N6,50,80,-0.014,-0.033
N6,80,120,-0.016,-0.038
N6,120,180,-0.02,-0.045
N6,180,250,-0.022,-0.051
N6,250,315,-0.025,-0.057
N6,315,400,-0.026,-0.062
N6,400,500,-0.027,-0.067
N6,500,630,-0.044,-0.088
N6,630,800,-0.05,-0.1
N6,800,1000,-0.056,-0.112
N6,1000,1250,-0.066,-0.132
N6,1250,1600,-0.078,-0.156
N6,1600,2000,-0.092,-0.184
N6,2000,2500,-0.11,-0.22
N6,2500,3150,-0.135,-0.27
N7,0,3,-0.004,-0.014
N7,3,6,-0.004,-0.016
N7,6,10,-0.004,-0.019
N7,10,18,-0.005,-0.023
N7,18,30,-0.007,-0.028
N7,30,50,-0.008,-0.033
N7,50,80,-0.009,-0.039
N7,80,120,-0.01,-0.045
N7,120,180,-0.012,-0.052
N7,180,250,-0.014,-0.06
N7,250,315,-0.014,-0.066
N7,315,400,-0.016,-0.073
N7,400,500,-0.017,-0.08
N7,500,630,-0.044,-0.114
N7,630,800,-0.05,-0.13
N7,800,1000,-0.056,-0.146
N7,1000,1250,-0.066,-0.171
N7,1250,1600,-0.078,-0.203
N7,1600,2000,-0.092,-0.242
N7,2000,2500,-0.11,-0.285
N7,2500,3150,-0.135,-0.345
N8,0,3,-0.004,-0.018
N8,3,6,-0.002,-0.02
N8,6,10,-0.003,-0.025
N8,10,18,-0.003,-0.03
N8,18,30,-0.003,-0.036
N8,30,50,-0.003,-0.042
N8,50,80,-0.004,-0.05
N8,80,120,-0.004,-0.058
N8,120,180,-0.004,-0.067
N8,180,250,-0.005,-0.077
N8,250,315,-0.005,-0.086
N8,315,400,-0.005,-0.094
N8,400,500,-0.006,-0.103
N8,500,630,-0.044,-0.154
N8,630,800,-0.05,-0.175
N8,800,1000,-0.056,-0.196
N8,1000,1250,-0.066,-0.231
N8,1250,1600,-0.078,-0.273
N8,1600,2000,-0.092,-0.322
N8,2000,2500,-0.11,-0.39
N8,2500,3150,-0.135,-0.465
N9,0,3,-0.004,-0.029
N9,3,6,0,-0.03
N9,6,10,0,-0.036
N9,10,18,0,-0.043
N9,18,30,0,-0.052
N9,30,50,0,-0.062
N9,50,80,0,-0.074
N9,80,120,0,-0.087
N9,120,180,0,-0.1
N9,180,250,0,-0.115
N9,250,315,0,-0.13
N9,315,400,0,-0.14
N9,400,500,0,-0.155
N9,500,630,-0.044,-0.219
N9,630,800,-0.05,-0.25
N9,800,1000,-0.056,-0.286
N9,1000,1250,-0.066,-0.326
N9,1250,1600,-0.078,-0.388
N9,1600,2000,-0.092,-0.462
N9,2000,2500,-0.11,-0.55
N9,2500,3150,-0.135,-0.675
N10,0,3,-0.004,-0.044
N10,3,6,0,-0.048
N10,6,10,0,-0.058
N10,10,18,0,-0.07
N10,18,30,0,-0.084
N10,30,50,0,-0.1
N10,50,80,0,-0.12
N10,80,120,0,-0.14
N10,120,180,0,-0.16
N10,180,250,0,-0.185
N10,250,315,0,-0.21
N10,315,400,0,-0.23
N10,400,500,0,-0.25
N10,500,630,blank,blank
N10,630,800,blank,blank
N10,800,1000,blank,blank
N10,1000,1250,blank,blank
N10,1250,1600,blank,blank
N10,1600,2000,blank,blank
N10,2000,2500,blank,blank
N10,2500,3150,blank,blank
N11,0,3,-0.004,-0.064
N11,3,6,0,-0.075
N11,6,10,0,-0.09
N11,10,18,0,-0.11
N11,18,30,0,-0.13
N11,30,50,0,-0.16
N11,50,80,0,-0.19
N11,80,120,0,-0.22
N11,120,180,0,-0.25
N11,180,250,0,-0.29
N11,250,315,0,-0.32
N11,315,400,0,-0.36
N11,400,500,0,-0.4
N11,500,630,blank,blank
N11,630,800,blank,blank
N11,800,1000,blank,blank
N11,1000,1250,blank,blank
N11,1250,1600,blank,blank
N11,1600,2000,blank,blank
N11,2000,2500,blank,blank
N11,2500,3150,blank,blank
P3,0,3,-0.006,-0.008
P3,3,6,-0.011,-0.0135
P3,6,10,-0.014,-0.0165
P3,10,18,-0.017,-0.02
P3,18,30,-0.0205,-0.0245
P3,30,50,-0.0245,-0.0285
P3,50,80,blank,blank
P3,80,120,blank,blank
P3,120,180,blank,blank
P3,180,250,blank,blank
P3,250,315,blank,blank
P3,315,400,blank,blank
P3,400,500,blank,blank
P3,500,630,blank,blank
P3,630,800,blank,blank
P3,800,1000,blank,blank
P3,1000,1250,blank,blank
P3,1250,1600,blank,blank
P3,1600,2000,blank,blank
P3,2000,2500,blank,blank
P3,2500,3150,blank,blank
P4,0,3,-0.006,-0.009
P4,3,6,-0.0105,-0.0145
P4,6,10,-0.0135,-0.0175
P4,10,18,-0.016,-0.021
P4,18,30,-0.02,-0.026
P4,30,50,-0.023,-0.03
P4,50,80,blank,blank
P4,80,120,blank,blank
P4,120,180,blank,blank
P4,180,250,blank,blank
P4,250,315,blank,blank
P4,315,400,blank,blank
P4,400,500,blank,blank
P4,500,630,blank,blank
P4,630,800,blank,blank
P4,800,1000,blank,blank
P4,1000,1250,blank,blank
P4,1250,1600,blank,blank
P4,1600,2000,blank,blank
P4,2000,2500,blank,blank
P4,2500,3150,blank,blank
P5,0,3,-0.006,-0.01
P5,3,6,-0.011,-0.016
P5,6,10,-0.013,-0.019
P5,10,18,-0.015,-0.023
P5,18,30,-0.019,-0.028
P5,30,50,-0.022,-0.033
P5,50,80,-0.027,-0.04
P5,80,120,-0.032,-0.047
P5,120,180,-0.037,-0.055
P5,180,250,-0.044,-0.064
P5,250,315,-0.049,-0.072
P5,315,400,-0.055,-0.08
P5,400,500,-0.061,-0.088
P5,500,630,blank,blank
P5,630,800,blank,blank
P5,800,1000,blank,blank
P5,1000,1250,blank,blank
P5,1250,1600,blank,blank
P5,1600,2000,blank,blank
P5,2000,2500,blank,blank
P5,2500,3150,blank,blank
P6,0,3,-0.006,-0.012
P6,3,6,-0.009,-0.017
P6,6,10,-0.012,-0.021
P6,10,18,-0.015,-0.026
P6,18,30,-0.018,-0.031
P6,30,50,-0.021,-0.037
P6,50,80,-0.026,-0.045
P6,80,120,-0.03,-0.052
P6,120,180,-0.036,-0.061
P6,180,250,-0.041,-0.07
P6,250,315,-0.047,-0.079
P6,315,400,-0.051,-0.087
P6,400,500,-0.055,-0.095
P6,500,630,-0.078,-0.122
P6,630,800,-0.088,-0.138
P6,800,1000,-0.1,-0.156
P6,1000,1250,-0.12,-0.186
P6,1250,1600,-0.14,-0.218
P6,1600,2000,-0.17,-0.262
P6,2000,2500,-0.195,-0.305
P6,2500,3150,-0.24,-0.375
P7,0,3,-0.006,-0.016
P7,3,6,-0.008,-0.02
P7,6,10,-0.009,-0.024
P7,10,18,-0.011,-0.029
P7,18,30,-0.014,-0.035
P7,30,50,-0.017,-0.042
P7,50,80,-0.021,-0.051
P7,80,120,-0.024,-0.059
P7,120,180,-0.028,-0.068
P7,180,250,-0.033,-0.079
P7,250,315,-0.036,-0.088
P7,315,400,-0.041,-0.098
P7,400,500,-0.045,-0.108
P7,500,630,-0.078,-0.148
P7,630,800,-0.088,-0.168
P7,800,1000,-0.1,-0.19
P7,1000,1250,-0.12,-0.225
P7,1250,1600,-0.14,-0.265
P7,1600,2000,-0.17,-0.32
P7,2000,2500,-0.195,-0.37
P7,2500,3150,-0.24,-0.45
P8,0,3,-0.006,-0.02
P8,3,6,-0.012,-0.03
P8,6,10,-0.015,-0.037
P8,10,18,-0.018,-0.045
P8,18,30,-0.022,-0.055
P8,30,50,-0.026,-0.065
P8,50,80,-0.032,-0.078
P8,80,120,-0.037,-0.091
P8,120,180,-0.043,-0.106
P8,180,250,-0.05,-0.122
P8,250,315,-0.056,-0.137
P8,315,400,-0.062,-0.151
P8,400,500,-0.068,-0.165
P8,500,630,-0.078,-0.188
P8,630,800,-0.088,-0.213
P8,800,1000,-0.1,-0.24
P8,1000,1250,-0.12,-0.285
P8,1250,1600,-0.14,-0.335
P8,1600,2000,-0.17,-0.4
P8,2000,2500,-0.195,-0.475
P8,2500,3150,-0.24,-0.57
P9,0,3,-0.006,-0.031
